Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
0.550000,0.473147,0.721294,0.002363,0.600311,0.852020,0.400452,-0.000118,0.024615,0.892177,1.187402,0.127687,-16.769880,-14.869657,-13.932645,-15.372801,-16.544590,-0.007971,-0.008690,0.000534,-0.006593,-0.014476,14.584449,12.709261,15.529883,-16.797541,-9.642388,0.020230,0.002402,0.006867,-0.012974,-0.007200,-0.008894,-0.014209,0.004582,-0.009806,-0.015997,-0.007764,0.025512,0.000655,0.011641,0.005136
0.560000,0.145918,0.738981,-0.008893,0.505060,0.550241,0.400481,-0.000126,0.024631,0.809723,1.255065,0.145097,-19.216206,-12.955015,-15.862939,-17.255039,-14.718612,-0.008694,-0.001143,0.000765,-0.006095,-0.006641,13.292422,14.762252,13.577597,-15.458263,-11.319009,0.014268,0.003486,0.000731,-0.009461,-0.008202,-0.013387,0.003936,0.006151,-0.009074,-0.007243,0.011459,-0.003289,0.000906,0.004821,0.006255
0.570000,-0.045383,0.965687,0.047292,0.876198,0.365490,0.400520,-0.000145,0.024491,0.372963,0.618665,0.162987,-18.047077,-12.997093,-13.916781,-15.110571,-14.670981,-0.019803,0.002837,-0.006715,-0.017888,-0.001598,12.827506,16.720331,11.652549,-14.639586,-13.457791,0.018246,0.000084,0.001859,-0.013834,-0.004943,-0.014665,0.012683,-0.000096,-0.012939,0.005721,0.001178,-0.003788,-0.006412,0.008998,-0.002951
0.580000,-0.143563,0.601845,1.545961,1.304011,0.092131,0.400564,-0.000148,0.024621,0.631701,0.028402,0.166684,-16.195261,-14.848751,-12.412395,-13.422005,-16.634573,-0.010842,0.007715,-0.017218,-0.014748,0.004362,11.842592,18.520796,10.919642,-12.978951,-15.505289,0.010515,-0.004012,0.023106,-0.028189,-0.005084,-0.008166,0.005174,-0.003131,-0.001044,0.003390,0.011337,0.017661,-0.017679,0.020505,0.003099
0.590000,0.038440,-0.062788,0.950296,0.788823,0.153503,0.400599,-0.000150,0.024705,0.542460,-0.193589,0.170085,-14.226618,-16.856327,-10.667782,-12.044338,-18.616087,-0.000064,-0.001244,-0.013285,-0.012718,-0.002477,13.553198,16.841799,12.930204,-16.144070,-13.940329,-0.007064,0.009122,0.010491,-0.006915,-0.009485,-0.003921,-0.004454,-0.006186,-0.005237,-0.000797,0.016245,-0.033612,-0.013733,-0.010302,0.013711
0.600000,-0.020048,-0.002290,0.673645,0.429300,0.253750,0.400627,-0.000154,0.024360,0.475168,0.013527,0.170900,-12.311041,-18.835777,-8.586353,-10.216756,-20.783812,-0.000509,-0.000699,-0.007801,-0.004822,-0.005066,15.488165,14.896233,15.371068,-18.151365,-12.157616,-0.000024,0.000094,0.012889,-0.009168,-0.004604,-0.002534,-0.005187,-0.001517,-0.000098,-0.003715,-0.000945,-0.002096,-0.007990,0.004889,0.001197
0.610000,-0.005788,0.720717,0.384761,0.169558,1.056769,0.400649,-0.000161,0.023833,0.218182,0.340845,0.168801,-10.478385,-16.872608,-8.540092,-10.148632,-19.275793,-0.006815,-0.008138,-0.002933,-0.001802,-0.023751,18.953201,12.935450,17.061075,-20.239010,-10.138551,0.012013,0.000657,0.008642,-0.004307,-0.016233,0.001151,-0.011199,-0.000382,-0.001072,-0.013465,0.011349,-0.010839,-0.003054,-0.000168,0.005167
0.620000,1.456491,0.381921,-0.130103,-0.081752,1.552896,0.400671,-0.000154,0.023544,0.408052,1.022610,0.187498,-12.385459,-16.090637,-10.360890,-12.112842,-17.851089,0.001993,-0.018880,0.006986,0.007455,-0.025049,20.881826,10.994774,18.835423,-22.137280,-11.219171,0.009612,0.021123,-0.001921,-0.000619,-0.026194,-0.007887,-0.014535,0.000129,0.002566,-0.027071,0.011477,0.029453,0.006583,-0.006688,0.011695
0.630000,0.742537,0.650952,-0.019650,0.527518,0.959013,0.400691,-0.000147,0.023429,1.288180,1.686841,0.194139,-14.475420,-13.968925,-12.295424,-13.996203,-15.706608,-0.005725,-0.012767,0.000806,-0.003911,-0.014909,20.669220,14.154228,16.968868,-20.459854,-14.402781,0.019765,0.007538,0.005637,-0.018620,-0.009768,-0.013104,-0.029126,0.003833,-0.009567,-0.027487,-0.004157,0.034074,0.000899,0.028333,0.006360
0.640000,0.317038,0.645061,0.002696,0.970239,0.211277,0.400721,-0.000149,0.023266,1.454011,1.850819,0.212565,-16.554501,-12.149508,-14.186864,-15.794731,-13.746108,-0.005979,-0.002373,0.000903,-0.010716,-0.000877,19.810526,16.348059,15.027400,-19.417015,-16.277048,0.015660,0.007133,0.001391,-0.019052,-0.005434,-0.015602,-0.001553,0.008319,-0.030048,0.001023,0.011688,0.001942,0.001092,0.017990,0.006817
0.650000,0.356059,0.764614,0.000039,1.039360,0.328651,0.400764,-0.000167,0.023125,1.013608,1.397708,0.240410,-16.867023,-10.307432,-14.121696,-15.837254,-11.827358,-0.008265,-0.001790,0.000547,-0.012843,-0.001950,19.829268,18.025826,13.241660,-19.781702,-18.058550,0.018842,0.009150,0.001186,-0.021741,-0.006650,-0.015336,0.001999,0.006894,-0.026358,-0.001241,0.008247,-0.001724,0.000695,0.017966,0.004747
0.660000,-0.094337,0.528151,1.304375,1.200879,0.194669,0.400808,-0.000173,0.023124,1.147722,0.965096,0.252603,-15.099030,-12.299500,-12.464678,-14.283158,-11.804211,-0.014263,0.008269,-0.019765,-0.020432,-0.001379,19.057266,19.794214,10.538818,-18.909180,-20.237354,0.010990,-0.001448,0.020908,-0.025511,-0.005988,-0.018459,0.005391,-0.025540,-0.025470,-0.002304,0.006491,0.012631,-0.019977,0.035682,0.008190
0.670000,-0.011377,0.622080,1.094426,1.241376,0.381640,0.400848,-0.000184,0.023498,1.122013,0.705734,0.246798,-13.018655,-14.266233,-10.666131,-13.167276,-13.890308,-0.008311,-0.000516,-0.015226,-0.014373,0.002956,17.760183,17.855917,12.475013,-19.901236,-18.326939,0.015293,0.007223,0.016452,-0.026084,-0.016622,-0.010269,-0.001262,-0.026889,-0.016659,0.000816,0.008266,-0.029027,-0.015853,0.021149,0.012501
0.680000,-0.022535,0.101577,0.561240,0.163455,0.395731,0.400881,-0.000190,0.023590,1.081891,0.735114,0.246199,-11.134635,-16.225599,-9.038824,-11.296281,-15.926092,-0.002257,-0.000469,-0.005558,-0.003745,-0.005018,19.591797,15.893222,14.519070,-21.852930,-16.396759,-0.004656,-0.000410,0.009490,0.000662,-0.008289,-0.006868,-0.002663,-0.007664,-0.007608,-0.008550,0.026478,-0.001211,-0.005754,-0.006908,0.006812
0.690000,0.404575,0.326210,0.277147,-0.004975,0.905257,0.400909,-0.000194,0.023336,0.959259,1.070140,0.247585,-9.381996,-16.457840,-7.193747,-9.345435,-16.100634,-0.002861,-0.005177,-0.003210,-0.000513,-0.013279,22.055309,14.615922,16.657875,-23.842329,-14.528096,0.006088,0.006018,0.006173,-0.001139,-0.018985,-0.004953,-0.008789,-0.006756,-0.000713,-0.018921,0.010531,0.014633,-0.003336,0.002933,0.018181
0.700000,1.310182,0.290213,-0.114406,-0.059604,1.424305,0.400932,-0.000188,0.023121,1.183303,1.715632,0.245832,-9.355174,-14.303516,-7.100417,-9.340364,-15.272636,-0.002308,-0.024326,0.001164,0.000783,-0.023386,24.041883,11.902042,18.609779,-25.781933,-14.020700,0.007728,0.024055,-0.003570,-0.000108,-0.026988,-0.010309,-0.044948,0.000726,0.001096,-0.044037,0.007865,0.023316,0.001195,0.000140,0.032320
0.710000,1.548258,0.604247,-0.101962,0.470999,1.651852,0.400951,-0.000181,0.023459,2.294800,2.679934,0.209486,-11.479272,-13.472438,-9.078992,-11.459802,-13.737498,0.001941,-0.019382,0.007598,0.004109,-0.022717,22.261309,10.008821,16.568510,-24.697121,-13.216704,0.021655,0.031861,0.005104,-0.019559,-0.031830,-0.022817,-0.070559,0.003872,-0.015865,-0.075789,0.010368,0.055848,0.007305,0.026198,0.065157
0.720000,0.293662,0.711044,-0.020279,0.733553,0.411481,0.400973,-0.000181,0.023983,3.012242,3.361201,0.175616,-13.492376,-11.366990,-11.045370,-13.694469,-11.736622,-0.004951,-0.004701,0.000938,-0.005715,-0.005166,21.146048,12.284068,14.641085,-24.479643,-15.385112,0.019019,-0.001478,-0.000121,-0.015717,0.000499,-0.035546,-0.018756,0.007776,-0.040341,-0.021126,0.030038,0.034271,0.001095,0.031099,0.003115
0.730000,-0.060066,0.719137,0.034568,0.929794,-0.004658,0.401009,-0.000189,0.024180,3.065259,3.379836,0.184187,-13.368999,-9.404020,-11.121383,-13.767991,-9.765241,-0.006972,0.002928,0.000217,-0.008544,0.001948,19.945328,14.307143,12.884906,-22.593075,-17.370729,0.016386,-0.001085,0.002271,-0.021897,0.001047,-0.038497,0.017989,0.007534,-0.052211,0.008154,0.039447,-0.009288,0.000350,0.051562,-0.004434
0.740000,-0.047632,0.925596,0.047974,1.201230,-0.021811,0.401061,-0.000210,0.024160,2.655622,2.650714,0.230293,-11.638126,-9.446944,-9.171548,-11.678624,-9.819487,-0.013195,0.002966,-0.005956,-0.017222,0.003146,19.747034,16.171019,10.928713,-20.739185,-19.265446,0.024609,-0.000193,0.001701,-0.024828,0.001291,-0.041032,0.014693,0.006815,-0.058243,0.012320,0.026668,-0.004286,-0.005613,0.063223,-0.007777
0.750000,0.026736,0.908817,0.015281,1.112368,0.265515,0.401129,-0.000250,0.024049,1.352942,1.314450,0.305381,-10.073303,-11.269890,-7.238125,-9.529487,-11.877834,-0.007031,0.007379,0.000895,-0.010376,0.006575,18.953857,14.311023,9.194391,-20.337738,-17.164921,0.023081,0.010818,0.002321,-0.024925,-0.010664,-0.017044,0.011281,0.002645,-0.030083,0.004835,0.016925,-0.030109,0.000915,0.031486,0.003334
0.760000,0.673440,-0.074523,1.265350,0.035897,0.796676,0.401183,-0.000257,0.024088,1.121966,0.678059,0.323286,-8.128210,-13.376176,-5.447846,-7.590232,-13.977110,-0.001826,-0.007506,-0.011816,-0.002019,-0.009704,20.994335,13.035881,12.125525,-22.270744,-15.918015,-0.011527,0.008524,0.008615,0.003695,-0.019107,-0.015844,-0.020349,-0.031388,-0.008365,-0.018552,0.042797,0.036694,-0.012405,-0.007071,0.025895
0.770000,0.580266,-0.010580,0.384682,-0.026620,0.879503,0.401222,-0.000257,0.023914,1.248122,0.739522,0.330050,-6.223455,-15.213519,-3.680010,-5.635079,-16.587774,-0.000820,-0.008679,-0.004147,-0.000252,-0.012556,22.926268,11.848739,14.484892,-24.242884,-15.277829,-0.000086,0.009797,0.007381,-0.000435,-0.016826,-0.003886,-0.015784,-0.011047,-0.002075,-0.018671,0.000580,0.016380,-0.004311,0.002023,0.017427
0.780000,1.443215,-0.027018,-0.076528,-0.070636,1.354726,0.401250,-0.000255,0.023656,1.329303,1.246175,0.335786,-6.268275,-13.731596,-3.669000,-5.745111,-14.368420,0.000147,-0.026259,0.000537,0.000879,-0.026221,24.802494,10.726238,16.371855,-26.091375,-12.510303,0.000075,0.022754,-0.000089,0.000886,-0.026667,-0.003366,-0.036696,-0.001290,-0.000997,-0.036170,-0.001270,0.033786,0.000552,-0.005255,0.040829
0.790000,2.024539,-0.011692,-0.115418,0.279599,1.625399,0.401268,-0.000257,0.023832,1.646624,2.401060,0.319347,-8.238259,-12.214355,-5.538789,-7.614422,-13.560548,0.005823,-0.023076,0.006891,0.004692,-0.021352,22.921404,10.527099,16.320328,-23.866896,-11.575817,0.007182,0.041938,0.004603,-0.014956,-0.033798,-0.002605,-0.078288,-0.003779,-0.013265,-0.064861,-0.017583,0.047643,0.006487,0.013593,0.051652
0.800000,0.632219,0.661155,-0.035440,1.024542,0.104446,0.401289,-0.000252,0.024202,2.476344,3.212902,0.292887,-10.272853,-10.228378,-7.512347,-9.889916,-11.585229,-0.002798,-0.010170,0.001343,-0.005629,-0.001364,20.941988,12.056158,14.339873,-23.034111,-13.486441,0.014406,0.003230,-0.001027,-0.023029,0.006829,-0.025724,-0.037766,0.009342,-0.050085,-0.001753,0.038910,0.047791,0.001544,0.038325,-0.011445
0.810000,-0.017079,0.875649,0.027231,1.259797,-0.063343,0.401327,-0.000261,0.024403,2.579888,3.395943,0.302789,-12.120892,-8.309334,-9.485073,-12.320870,-9.591812,-0.005047,0.003094,0.001117,-0.007660,0.002422,20.748665,13.980250,12.381603,-22.228712,-15.335718,0.023137,0.001543,0.002201,-0.031605,0.002604,-0.044275,0.015927,0.010294,-0.069567,0.011545,0.029853,-0.011897,0.001289,0.059959,-0.008676
0.820000,-0.056813,0.895819,0.029553,1.152444,-0.019417,0.401380,-0.000282,0.024432,2.124919,2.739652,0.353535,-10.416642,-8.185682,-9.420745,-10.552962,-9.448371,-0.013896,0.003123,0.000705,-0.017213,0.002399,19.660727,15.875956,10.403253,-21.207121,-17.206402,0.021535,-0.000918,0.002122,-0.021840,0.001291,-0.043980,0.016940,0.010172,-0.060121,0.011010,0.022859,-0.004235,0.000873,0.049493,-0.005975
0.830000,-0.068210,0.836317,0.028755,0.967409,-0.041943,0.401448,-0.000311,0.024204,1.371496,1.412762,0.413568,-8.326644,-10.189679,-7.494201,-8.770990,-11.294054,-0.006170,0.009306,-0.006255,-0.006455,0.008707,19.145950,17.824608,8.551669,-20.226542,-19.082838,0.021183,-0.000872,0.000559,-0.020464,0.000834,-0.020098,0.012846,-0.000333,-0.024356,0.011516,0.018158,0.007301,-0.006080,0.022338,-0.012967
0.840000,0.004745,-0.048965,1.737820,0.678207,0.318560,0.401508,-0.000322,0.023925,1.006020,0.680174,0.438277,-6.405640,-12.112717,-5.406435,-7.231097,-13.183797,-0.001279,-0.002145,-0.014875,-0.006832,-0.004249,21.205061,15.966332,9.786569,-20.873907,-17.403589,-0.009114,0.007646,0.017919,-0.017355,-0.014499,-0.009954,-0.008742,-0.032894,-0.013764,-0.009597,0.029725,-0.026804,-0.015384,0.017110,0.020902
0.850000,0.349609,-0.044421,1.200757,0.546524,0.662655,0.401547,-0.000323,0.023826,1.341343,0.919744,0.443945,-4.475247,-14.304320,-3.512087,-5.354183,-15.620388,-0.000968,-0.005212,-0.012692,-0.006764,-0.009259,23.167702,14.228897,11.613562,-24.024567,-15.504038,-0.002153,0.005011,0.024831,-0.007421,-0.017049,-0.008346,-0.016040,-0.028922,-0.015940,-0.017708,0.008423,0.021130,-0.013096,0.005474,0.025571
0.860000,1.073573,-0.020430,0.056563,0.039616,1.049560,0.401573,-0.000323,0.023615,1.617972,1.701482,0.443063,-4.572730,-13.247835,-3.500177,-5.445716,-13.988249,0.000175,-0.019223,0.000289,-0.000012,-0.020814,25.089718,11.560915,13.495115,-25.933821,-15.177039,0.000186,0.019442,0.000552,-0.002508,-0.018595,-0.003359,-0.035253,-0.005078,-0.003171,-0.038322,-0.000436,0.027154,0.000216,0.000653,0.029998
0.870000,1.634178,-0.071684,-0.160171,0.045972,1.069940,0.401591,-0.000312,0.023427,2.390019,2.929808,0.422258,-6.520098,-10.944656,-5.361702,-7.353786,-11.815712,0.007055,-0.020389,0.008072,0.006402,-0.015619,27.047741,13.097954,15.191732,-28.034630,-14.174590,-0.002525,0.028418,-0.004876,-0.003332,-0.018991,-0.000880,-0.079599,0.002040,-0.002992,-0.055255,0.018365,0.073116,0.007841,-0.007264,0.041588
0.880000,0.514553,0.585286,0.026255,0.949821,0.362924,0.401606,-0.000308,0.023228,2.915052,4.101983,0.391051,-8.455844,-8.923290,-7.292487,-9.238720,-9.812664,-0.002038,-0.006352,0.000223,-0.004495,-0.003979,25.921087,15.627527,13.569510,-27.796911,-16.320938,0.020472,0.004900,0.007682,-0.027276,-0.003142,-0.030619,-0.041567,0.002357,-0.060340,-0.022051,0.008476,0.041600,0.000273,0.052372,0.009831
0.890000,-0.059548,1.202523,0.001043,1.329208,0.052367,0.401643,-0.000312,0.023049,3.306646,4.461536,0.378288,-10.409993,-7.019568,-9.271986,-11.361119,-7.897272,-0.004855,0.003565,0.001701,-0.006670,0.002615,25.525620,17.633036,11.613671,-27.167583,-18.284283,0.035999,0.001401,0.000974,-0.034408,-0.000403,-0.083761,0.020678,0.013580,-0.096460,0.008174,0.052930,-0.013227,0.001903,0.076020,0.000066
0.900000,-0.037367,1.147201,0.029136,1.445449,0.053507,0.401700,-0.000334,0.022950,2.878058,3.855507,0.439970,-10.331114,-5.111750,-9.184020,-11.670410,-5.980631,-0.007254,0.002600,0.000921,-0.009652,0.001878,23.757856,19.573355,9.886781,-25.348244,-20.237555,0.032807,0.001122,0.002300,-0.037664,0.000262,-0.073341,0.018263,0.012373,-0.097140,0.004947,0.046113,-0.013022,0.001089,0.079943,-0.003873
0.910000,-0.142862,0.983936,0.846612,1.365007,-0.050013,0.401770,-0.000357,0.022964,2.733742,2.638885,0.491693,-8.417665,-7.050147,-7.486838,-10.262932,-7.967607,-0.013714,0.010105,-0.010183,-0.016917,0.009516,22.326195,21.374504,9.072458,-27.139172,-22.053295,0.027876,-0.003876,0.009428,-0.029739,-0.000994,-0.055551,0.013890,-0.034930,-0.066924,0.012483,0.032098,0.018011,-0.010251,0.071084,-0.009222
0.920000,0.024871,0.521170,0.897524,0.749383,0.705280,0.401833,-0.000378,0.023254,2.476395,1.782226,0.528214,-6.548311,-8.986230,-5.435395,-8.393967,-9.844038,-0.003833,-0.001595,-0.007757,-0.007825,-0.005340,20.886635,19.707363,11.644161,-26.501875,-21.283224,0.011327,0.008909,0.011699,-0.018895,-0.020490,-0.019768,-0.001616,-0.043588,-0.031914,-0.027763,0.031498,-0.036281,-0.008191,0.032974,0.037669
0.930000,-0.007536,0.108344,0.471224,-0.051588,0.622787,0.401886,-0.000401,0.023138,1.799618,1.340949,0.566351,-4.655633,-10.981069,-3.434797,-6.462656,-11.900599,-0.001243,-0.000882,-0.003537,-0.000273,-0.006222,22.830917,17.917416,14.468936,-28.532719,-20.704935,-0.003542,0.000698,0.008392,0.005743,-0.013826,-0.008139,-0.006004,-0.012915,-0.002953,-0.020999,0.027118,-0.004838,-0.003645,-0.015940,0.019956
0.940000,1.001007,-0.009391,0.181324,-0.028498,0.927716,0.401929,-0.000410,0.022827,1.830342,1.448056,0.571380,-2.713865,-10.807564,-1.551695,-4.526318,-11.744157,-0.000751,-0.010034,-0.002385,-0.000569,-0.011376,24.634909,16.996025,16.599054,-30.497890,-21.029097,-0.001318,0.019131,0.004554,-0.001581,-0.019818,-0.004452,-0.028251,-0.011897,-0.001534,-0.028387,0.007237,0.045786,-0.002598,0.006941,0.032894
0.950000,1.358508,-0.004272,-0.135224,-0.071869,1.114374,0.401961,-0.000405,0.022392,2.157592,2.086179,0.581032,-4.692160,-9.746737,-3.530693,-6.499207,-9.584638,0.007540,-0.019808,0.008663,0.007812,-0.018990,26.375978,16.143507,18.346161,-32.423138,-21.829241,-0.000390,0.024473,-0.002586,0.000112,-0.023356,-0.002802,-0.056746,0.001107,0.000406,-0.046373,0.018530,0.057068,0.008337,-0.019316,0.052014
0.960000,1.143015,0.669367,-0.059046,-0.014421,1.588731,0.401987,-0.000393,0.022198,3.436112,3.069099,0.532714,-6.672546,-7.630361,-5.476919,-8.471604,-8.630547,-0.002947,-0.011038,-0.000329,-0.000835,-0.012534,25.575891,15.426064,16.353275,-30.545187,-18.576487,0.022338,0.026206,0.005195,-0.009812,-0.039061,-0.033373,-0.060791,-0.002012,0.001160,-0.075240,0.024949,0.062542,-0.000361,0.028562,0.099620
0.970000,0.241117,1.184367,-0.020357,0.939080,0.888839,0.402016,-0.000397,0.022379,3.801905,3.842128,0.506286,-8.635220,-5.742271,-7.391159,-10.344768,-6.736110,-0.005634,-0.001411,0.000756,-0.004558,-0.006626,22.506075,17.202162,14.496393,-30.059225,-19.979275,0.033586,0.004533,0.001062,-0.020300,-0.015746,-0.072111,-0.012249,0.007534,-0.056652,-0.055273,0.067285,0.014915,0.000912,0.043742,0.045888
0.980000,-0.102634,1.387579,-0.007501,1.013320,0.435064,0.402063,-0.000408,0.022690,4.049952,3.876546,0.512200,-10.623822,-3.652445,-9.245020,-12.476688,-4.790228,-0.007229,0.002995,0.001536,-0.005548,-0.001106,23.242041,19.143026,12.519628,-29.272394,-22.408766,0.039386,-0.003417,0.000529,-0.028645,-0.006883,-0.087675,0.021251,0.014283,-0.062618,-0.020323,0.087888,-0.004674,0.001766,0.077754,0.026119
0.990000,-0.041497,0.771587,0.050364,0.949594,0.073450,0.402122,-0.000429,0.022827,3.840168,3.153155,0.572782,-8.743028,-3.668819,-7.256856,-10.641330,-4.878733,-0.012176,0.002834,-0.006878,-0.014292,0.002369,21.376963,21.058620,10.643566,-29.001574,-24.303883,0.019974,-0.000266,0.001738,-0.019595,0.000174,-0.044866,0.014479,0.005308,-0.057729,0.004686,0.041670,-0.003811,-0.006581,0.069292,-0.002738
1.000000,0.015173,1.141526,-0.004524,0.702059,0.786605,0.402194,-0.000470,0.022920,2.865672,2.092632,0.664131,-7.252162,-5.510550,-5.320344,-8.761514,-6.964696,-0.005621,0.006889,0.000687,-0.004921,0.004623,20.950157,19.447325,8.685596,-27.056986,-21.729811,0.032095,0.010079,0.002110,-0.020786,-0.024042,-0.035813,0.006658,0.001783,-0.026629,-0.027063,0.049487,-0.029814,0.000677,0.043602,0.039386
1.010000,0.299044,0.227045,1.106014,-0.051791,0.993483,0.402250,-0.000490,0.023116,2.129747,1.683898,0.712237,-5.260780,-7.591585,-3.568266,-6.808770,-9.103099,-0.004174,-0.002386,-0.007123,-0.001188,-0.007915,22.964161,18.143742,11.709185,-28.960030,-18.993784,-0.002774,0.004203,0.007670,0.006539,-0.025884,-0.024391,-0.018627,-0.046644,-0.005225,-0.038160,0.045583,0.026326,-0.007622,-0.017200,0.046020
1.020000,0.678092,0.073298,0.210813,-0.037206,0.900360,0.402292,-0.000501,0.023137,1.792664,1.898012,0.734327,-3.296038,-9.871072,-1.606081,-4.850502,-10.868390,-0.001085,-0.005609,-0.003028,-0.000453,-0.009858,25.041742,17.262428,13.776492,-30.870625,-18.025953,0.000901,0.013201,0.005920,0.000140,-0.018208,-0.004865,-0.030135,-0.013300,-0.001797,-0.035796,0.007323,0.031799,-0.003174,0.001136,0.029210
1.030000,1.124846,-0.052145,-0.089241,-0.031193,0.853493,0.402327,-0.000498,0.022789,2.105271,2.368077,0.736822,-3.293247,-8.557549,-1.572762,-4.963277,-9.266437,0.000798,-0.016687,0.001278,0.000653,-0.014432,27.114103,16.002422,15.432567,-32.957577,-15.552295,-0.002440,0.021933,-0.002424,-0.000350,-0.016874,0.000581,-0.048844,0.001274,0.000300,-0.037478,0.008100,0.039725,0.001318,-0.000594,0.041253
1.040000,1.403950,0.541734,-0.164342,-0.042764,1.576056,0.402353,-0.000491,0.022694,2.725559,3.439287,0.702574,-5.350989,-7.260272,-3.502365,-6.889546,-7.054873,0.004963,-0.011474,0.007839,0.006417,-0.014180,24.854979,15.776071,16.966246,-31.120720,-14.916500,0.018856,0.030439,-0.004201,-0.009057,-0.032465,-0.032965,-0.084550,-0.000627,0.001279,-0.090243,0.025282,0.067350,0.007494,0.009055,0.074984
1.050000,-0.036812,1.156833,0.020344,0.585250,1.026368,0.402378,-0.000483,0.022778,3.840820,4.418374,0.639304,-7.588279,-5.290095,-5.462141,-8.971795,-5.316609,-0.004214,-0.000193,0.0000058,-0.001538,-0.007490,24.184443,17.535254,15.091440,-29.653414,-17.833214,0.031669,-0.003142,0.008194,-0.012791,-0.013449,-0.083110,0.001567,0.003584,-0.039875,-0.074344,0.073394,0.005308,0.000066,0.029911,0.055336
1.060000,-0.078209,1.287825,-0.005559,1.205818,0.191249,0.402421,-0.000489,0.022965,4.361724,4.658213,0.620942,-9.773154,-3.297178,-7.311626,-11.277766,-3.335907,-0.005208,0.002453,0.001518,-0.005205,0.001240,21.022751,19.386808,13.175244,-30.086830,-20.086161,0.038738,-0.001943,0.000284,-0.030919,-0.002798,-0.095928,0.019209,0.014296,-0.092565,-0.004666,0.080600,-0.005505,0.001755,0.088674,0.011974
1.070000,-0.038418,1.073148,0.021688,1.196512,0.189194,0.402482,-0.000504,0.023195,4.436232,4.032995,0.687063,-9.609512,-3.184433,-7.336363,-9.464833,-3.241467,-0.006194,0.002496,0.000814,-0.015412,0.002108,21.551979,21.287760,11.237574,-30.230495,-21.980061,0.028271,0.000431,0.001804,-0.028416,-0.003231,-0.074433,0.018159,0.014479,-0.089841,-0.007366,0.080841,-0.010075,0.001014,0.106552,0.011114
1.080000,-0.002973,0.783291,0.020927,0.615304,0.445191,0.402551,-0.000537,0.023238,3.742779,3.027981,0.794910,-7.556925,-5.023360,-5.350161,-7.605062,-5.145664,-0.011656,0.007594,-0.006832,-0.003392,0.006948,21.278799,21.501381,9.318673,-28.760664,-22.781733,0.019625,0.008229,0.001508,-0.015460,-0.008387,-0.044341,0.008212,-0.001270,-0.031511,-0.022323,0.045922,-0.020400,-0.006650,0.041633,0.016167
