Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
0.550000,0.947207,0.674725,-0.042373,0.420145,1.172039,0.400573,-0.000040,0.024211,0.807348,0.806347,0.040284,-16.107803,-16.571030,-15.085887,-17.893436,-15.460371,-0.007231,-0.019354,0.001055,-0.004382,-0.018072,14.474537,9.398532,15.283833,-15.937284,-10.319471,0.020344,0.006837,0.004986,-0.014093,-0.014030,-0.004277,-0.021921,0.003936,-0.001269,-0.013642,-0.012092,0.033887,0.001180,0.019051,0.006475
0.560000,0.407760,0.744114,-0.040925,0.519786,0.734792,0.400602,-0.000043,0.024443,1.188562,1.080810,0.047261,-17.926298,-14.551540,-17.013990,-19.746376,-13.990965,-0.009124,-0.004538,0.001148,-0.007195,-0.008997,13.099538,11.463544,13.299144,-14.371048,-13.558675,0.016620,0.008198,-0.000976,-0.010003,-0.010613,-0.010710,-0.001364,0.005530,-0.006811,-0.008179,0.007388,0.002655,0.001270,0.010015,0.012278
0.570000,-0.041780,0.938339,0.065693,1.145910,0.142363,0.400640,-0.000056,0.024550,0.991640,0.562085,0.061614,-16.257933,-14.407971,-15.070763,-17.525608,-14.114845,-0.018618,0.003028,-0.006671,-0.022704,0.001062,11.282818,13.363593,11.341092,-12.546239,-15.524931,0.017990,0.000382,0.002611,-0.020385,-0.001926,-0.011771,0.013306,0.001150,-0.014677,0.009051,0.008739,-0.006830,-0.006356,0.023613,-0.004388
0.580000,-0.114073,0.677763,0.901305,1.240016,-0.062436,0.400693,-0.000073,0.024653,0.663772,-0.448105,0.072283,-14.570354,-16.190451,-13.622484,-15.273386,-16.083147,-0.009978,0.009021,-0.008407,-0.017967,0.008252,10.481145,15.362406,10.692552,-12.166468,-17.376125,0.011194,-0.002587,0.010737,-0.019939,-0.000895,0.000551,0.012806,0.016501,0.006445,0.010036,0.015200,0.009646,-0.008570,0.010049,-0.005351
0.590000,0.035609,-0.075361,1.051927,0.719278,0.164846,0.400737,-0.000074,0.024679,0.456043,-1.015028,0.072680,-12.635281,-18.156670,-11.990048,-13.145499,-18.153427,-0.000194,-0.001306,-0.016023,-0.012207,-0.003303,12.337481,13.365233,14.381537,-13.752815,-15.676414,-0.008417,0.008957,0.010668,-0.008228,-0.010259,-0.004365,-0.005333,0.002537,0.005416,0.000296,0.017348,-0.029869,-0.016670,-0.004228,0.015428
0.600000,-0.031391,-0.003017,0.758969,0.295900,0.411684,0.400773,-0.000074,0.024315,0.324186,-1.044589,0.065924,-10.700949,-20.120716,-10.208582,-11.392982,-20.246288,-0.000659,-0.000736,-0.011909,-0.003338,-0.007345,14.234662,11.361501,17.889086,-16.208406,-14.147498,-0.000044,-0.000818,0.014723,-0.005553,-0.008220,-0.003978,-0.007230,0.008797,0.005482,0.003239,-0.000065,0.001582,-0.012223,0.002215,0.002105
0.610000,0.779460,0.256500,0.262785,0.079058,1.068644,0.400800,-0.000076,0.023741,0.034860,-0.682355,0.069095,-10.913419,-18.125816,-10.354332,-11.414788,-18.000540,-0.002191,-0.018517,-0.002599,-0.000882,-0.025407,16.337894,10.519065,20.300470,-18.301451,-14.527995,0.003433,0.009012,0.007303,-0.002021,-0.017902,0.004821,0.006347,0.001460,-0.000901,0.001358,0.006960,0.008571,-0.002784,-0.000733,0.004264
0.620000,1.681816,0.184182,-0.141348,-0.077630,1.574509,0.400824,-0.000065,0.023499,0.268846,-0.004971,0.093411,-12.904492,-16.705223,-12.290698,-13.281794,-15.652178,0.003860,-0.027975,0.007965,0.006907,-0.026398,18.359657,9.686274,22.188334,-20.254833,-14.201832,0.004401,0.025646,-0.001939,-0.000754,-0.031991,-0.000686,-0.000054,0.000793,0.001288,0.000229,0.008029,0.010173,0.007473,-0.007348,0.013674
0.630000,0.991301,0.546660,-0.018047,0.458055,1.065583,0.400844,-0.000054,0.023524,1.077443,0.735269,0.115946,-14.924269,-14.893331,-14.243074,-15.451377,-13.477231,-0.005214,-0.019222,0.000079,-0.003894,-0.016952,17.424824,13.078011,20.304733,-19.029890,-17.305027,0.017349,0.009904,0.007144,-0.017321,-0.013462,-0.001969,-0.018691,0.001145,-0.000800,-0.013784,-0.008476,0.035847,0.000202,0.027316,0.005710
0.640000,0.307033,0.657253,-0.009964,0.750284,0.357698,0.400873,-0.000054,0.023513,1.377722,1.098725,0.134073,-16.782209,-12.957628,-16.174547,-17.553539,-11.636239,-0.008050,-0.001914,0.000882,-0.008487,-0.001984,16.977064,15.085484,18.374958,-18.603140,-19.451645,0.013505,0.007747,0.000780,-0.013814,-0.007827,-0.009303,0.002123,0.007099,-0.012058,0.002378,0.015071,-0.000049,0.001102,0.010383,0.008728
0.650000,0.205593,0.800319,0.002380,0.975065,0.265406,0.400914,-0.000066,0.023393,1.277378,0.814665,0.152149,-17.095228,-11.001594,-16.261040,-17.360460,-9.672441,-0.008993,-0.000359,0.000492,-0.013645,-0.000674,15.057234,17.206940,16.566103,-18.002670,-21.424107,0.019695,0.006056,0.000862,-0.019747,-0.005574,-0.005959,0.008120,0.006605,-0.012639,0.004305,0.005941,-0.003715,0.000658,0.023390,0.003905
0.660000,-0.068936,1.016584,0.048153,1.176901,0.026197,0.400971,-0.000089,0.023141,0.736240,-0.221968,0.173640,-15.417582,-12.811605,-14.313918,-15.147156,-11.654791,-0.019771,0.009798,-0.005904,-0.021266,0.009411,14.076064,19.023825,14.625648,-17.253473,-23.345919,0.021879,-0.000326,0.001810,-0.023145,-0.000823,0.000250,0.017432,0.002063,0.001393,0.014682,0.002037,0.004948,-0.005431,0.024953,-0.016201
0.670000,-0.054494,0.377708,1.889833,1.452182,0.383442,0.401030,-0.000100,0.023325,0.884316,-1.095580,0.175612,-13.547768,-14.751002,-13.757327,-13.706882,-13.806452,-0.006847,-0.000291,-0.022381,-0.020844,-0.004233,11.952886,17.003756,11.576816,-16.480101,-22.370373,0.005992,0.005779,0.033065,-0.029062,-0.016776,-0.003381,-0.004894,0.028946,0.018435,0.006943,0.017110,-0.023151,-0.023348,0.023207,0.025108
0.680000,-0.053901,-0.078602,1.355201,0.585913,0.340624,0.401068,-0.000106,0.023649,1.089472,-1.184293,0.185089,-11.611247,-16.725658,-12.901814,-11.959958,-15.866454,-0.000477,-0.001148,-0.021432,-0.009105,-0.006344,13.730429,14.841564,13.476346,-18.961309,-20.724274,-0.009452,-0.001327,0.022681,-0.006987,-0.009385,-0.007245,-0.010697,0.013099,0.005478,-0.003085,0.023715,0.001452,-0.022198,-0.002227,0.008748
0.690000,0.276866,0.006947,0.612674,0.237061,0.604666,0.401094,-0.000108,0.023703,0.991567,-0.754402,0.183090,-9.714521,-16.930128,-11.182413,-10.201997,-16.195805,-0.000821,-0.004558,-0.010197,-0.003970,-0.009717,15.657472,12.808928,16.711178,-21.070555,-18.347544,0.000532,0.004804,0.009850,-0.006230,-0.015388,-0.005013,-0.001103,0.003870,0.001588,0.004817,-0.003578,0.004907,-0.010427,0.005589,0.012913
0.700000,1.229600,0.149930,-0.090653,-0.046510,1.069597,0.401116,-0.000101,0.023555,1.143709,-0.003609,0.184485,-9.673376,-15.361890,-11.190528,-10.176614,-14.529677,-0.000811,-0.023191,0.000719,0.000724,-0.020419,17.614922,10.857049,18.642782,-23.046034,-17.713562,0.001617,0.020208,-0.002042,-0.000138,-0.021616,0.001721,-0.002621,0.000028,-0.000868,-0.003148,0.011688,0.028336,0.000788,0.000404,0.027590
0.710000,0.824479,0.775775,-0.046261,0.739341,1.157965,0.401140,-0.000104,0.023806,1.557218,0.765129,0.195289,-11.672618,-13.983650,-13.068136,-12.300233,-12.748414,0.000267,-0.014730,0.007647,0.000883,-0.018052,15.922210,9.556582,16.666153,-20.504284,-16.881344,0.024181,0.020250,0.007070,-0.025532,-0.020490,-0.001379,-0.016979,0.007609,-0.000135,-0.016155,0.003934,0.006385,0.007437,0.026228,0.026728
0.720000,0.476068,0.806309,-0.016928,0.846799,0.246881,0.401175,-0.000109,0.024138,1.685063,0.976806,0.212282,-13.685066,-12.145310,-14.986603,-14.116048,-10.758932,-0.008637,-0.004033,0.001345,-0.008162,-0.001398,15.317765,11.696425,14.750422,-19.252214,-19.119995,0.016929,-0.002193,0.000305,-0.018301,-0.001119,-0.011074,0.005366,0.009707,-0.010294,0.001990,0.023400,0.042875,0.001563,0.023119,-0.002875
0.730000,0.141103,0.683230,0.000267,0.902599,0.082947,0.401221,-0.000122,0.024231,1.547288,0.525619,0.236035,-13.576268,-10.184749,-15.019122,-14.627407,-8.769893,-0.006918,-0.000207,0.000502,-0.009728,0.001080,13.355835,13.633796,12.878895,-19.252455,-21.057453,0.016773,0.003369,0.000365,-0.016928,-0.001248,-0.001324,0.006625,0.006525,-0.007160,0.007686,0.009896,0.000350,0.000651,0.018520,0.000444
0.740000,-0.073798,0.690279,0.752488,0.967307,0.153076,0.401276,-0.000135,0.024150,1.477431,-0.304632,0.256613,-11.725883,-10.218501,-12.991224,-12.902637,-8.769745,-0.014868,0.002189,-0.013199,-0.016883,0.000709,11.543075,15.445435,12.222486,-17.239977,-22.818703,0.012372,-0.001663,0.009438,-0.019804,-0.003750,-0.002763,0.006651,0.006331,0.002177,0.006509,0.016749,0.001293,-0.013139,0.033026,0.001312
0.750000,0.006273,0.648217,1.292771,1.218234,0.627175,0.401326,-0.000148,0.024579,1.386839,-0.764905,0.262218,-9.645534,-12.160354,-11.443587,-11.795230,-10.769643,-0.007601,0.005823,-0.017701,-0.015998,0.000712,10.089993,13.455691,12.075255,-17.290539,-20.351126,0.012991,0.008858,0.022679,-0.025208,-0.024217,0.003135,-0.001513,0.004303,0.009518,0.008225,0.015710,-0.019468,-0.018305,0.027725,0.022716
0.760000,0.003724,0.137323,0.675838,0.074832,0.557726,0.401366,-0.000156,0.024860,1.130132,-0.819359,0.260751,-7.787610,-14.127771,-9.366787,-9.823730,-12.618610,-0.002698,-0.000954,-0.010609,-0.003003,-0.007415,12.039985,11.489089,14.042514,-19.215260,-18.865089,-0.005900,-0.000225,0.009810,0.002836,-0.012407,-0.001866,-0.003984,0.003658,-0.004681,0.003345,0.022955,-0.000046,-0.010873,-0.008865,0.011497
0.770000,0.338110,0.229362,0.236904,-0.036090,0.648218,0.401401,-0.000158,0.024686,1.210888,-0.528352,0.263387,-5.896732,-16.204191,-7.400477,-7.870450,-14.446073,-0.001928,-0.004696,-0.003133,0.000131,-0.007993,14.209088,9.874732,16.074331,-21.146254,-17.445505,0.002794,0.004444,0.004572,0.000025,-0.013266,0.002180,0.001970,0.001016,-0.000363,0.004252,0.009514,0.013538,-0.003242,0.002568,0.012855
0.780000,1.312645,0.139658,-0.100031,-0.050229,1.211841,0.401431,-0.000155,0.024374,1.451908,0.046965,0.271298,-5.872732,-14.636700,-7.289376,-7.789550,-12.820900,-0.000777,-0.024074,0.001676,0.000704,-0.023078,16.108236,8.198986,17.942116,-23.045135,-18.248230,0.002740,0.020641,-0.002546,-0.000082,-0.021612,-0.001086,-0.004049,-0.000562,-0.001558,-0.006933,0.007164,0.032766,0.001692,-0.000718,0.033270
0.790000,1.775373,0.091613,-0.112145,0.393012,1.106107,0.401456,-0.000143,0.024329,1.958108,0.974667,0.278191,-7.775542,-13.255477,-9.148287,-9.850927,-11.618230,0.005560,-0.024388,0.007419,0.004140,-0.013348,17.931732,6.144794,17.682268,-21.319897,-17.878885,0.002958,0.028506,-0.001148,-0.015734,-0.024481,-0.003062,-0.027193,0.000921,-0.003372,-0.017682,0.008226,0.062661,0.007117,0.013342,0.038454
0.800000,1.027953,0.349617,-0.012591,1.160317,0.243901,0.401484,-0.000138,0.024533,2.870435,1.673810,0.270160,-9.816686,-11.620726,-11.052596,-11.992217,-9.755141,-0.001611,-0.013837,0.000869,-0.009553,-0.002851,16.330244,8.524021,15.754487,-21.291315,-19.918015,0.013424,0.013323,0.006031,-0.023999,-0.000768,-0.004390,-0.027766,0.004762,-0.028641,-0.003204,0.002648,0.059481,0.000972,0.053938,0.005884
0.810000,0.188890,0.615753,0.012918,1.080229,-0.053937,0.401524,-0.000145,0.024562,3.140065,1.848434,0.277588,-11.871042,-9.611315,-12.981535,-14.156414,-7.833056,-0.003763,-0.001399,0.001003,-0.009127,0.001952,14.489591,10.872213,13.860121,-21.763847,-21.826021,0.015848,0.002262,0.001284,-0.022747,0.001828,-0.011978,0.000758,0.008456,-0.031374,0.008915,0.023187,0.008257,0.001173,0.053380,-0.007267
0.820000,-0.063047,0.903055,0.060037,1.132145,-0.015393,0.401579,-0.000164,0.024373,2.953029,1.179205,0.316597,-10.404840,-9.465816,-11.095605,-12.580647,-7.690316,-0.014280,0.003634,-0.006625,-0.018386,0.002371,12.636315,12.860344,11.901195,-21.547386,-23.761232,0.019395,-0.000614,0.002372,-0.021894,0.001173,-0.018489,0.016210,0.004594,-0.026812,0.010302,0.038357,-0.006144,-0.006261,0.066034,-0.006557
0.830000,-0.104983,0.986679,0.893744,0.996850,0.439029,0.401644,-0.000180,0.024250,2.507486,0.141606,0.361843,-8.638552,-11.461205,-9.600503,-11.228229,-9.698444,-0.009468,0.008765,-0.005659,-0.010546,0.005024,12.050748,14.874294,9.513197,-21.269337,-22.209326,0.021068,-0.001388,0.012556,-0.022790,-0.016511,-0.006659,0.006974,0.002822,-0.004739,0.005262,0.043987,0.003366,-0.005930,0.047449,0.018663
0.840000,0.027352,0.111630,1.099061,0.429127,0.662472,0.401694,-0.000189,0.024305,2.139543,-0.143856,0.379118,-6.719924,-13.383142,-7.882558,-9.606616,-11.576653,-0.002873,-0.002123,-0.013812,-0.005904,-0.008766,14.068523,13.154508,12.208144,-21.077574,-21.723354,-0.005259,0.008376,0.016319,-0.011452,-0.015632,-0.009223,-0.008031,-0.012103,-0.004611,-0.007783,0.024206,-0.027518,-0.014290,0.018720,0.026983
0.850000,-0.046122,0.243740,0.671449,0.299770,0.454770,0.401736,-0.000196,0.024086,1.937408,0.015757,0.380341,-4.835114,-15.351900,-6.064516,-7.823923,-13.845923,-0.002155,-0.000431,-0.006610,-0.004127,-0.005157,16.028952,11.171403,14.249742,-23.302704,-19.848675,0.003586,-0.001217,0.013121,-0.001849,-0.012017,-0.000983,-0.004956,-0.002742,-0.002698,-0.001836,0.013876,0.002221,-0.006874,0.001664,0.020265
0.860000,1.138947,0.280609,-0.021345,0.023131,1.088370,0.401773,-0.000194,0.023763,2.076447,0.446632,0.378217,-4.922529,-13.719398,-6.033642,-7.922444,-14.043805,-0.001544,-0.020385,-0.000222,0.000169,-0.013551,18.473831,10.058601,16.168123,-25.203287,-19.023891,0.005844,0.017120,0.000268,-0.002072,-0.024143,-0.003689,-0.009978,-0.003212,-0.000232,-0.007637,0.015105,0.048318,-0.000273,0.002589,0.042011
0.870000,1.676902,0.004903,-0.157353,-0.054668,1.316721,0.401802,-0.000183,0.023563,2.692584,1.285823,0.368971,-6.824329,-13.017200,-7.894856,-9.897279,-13.180559,0.006201,-0.021413,0.008037,0.006791,-0.022725,20.326368,9.531091,17.946375,-27.024437,-17.068701,0.000212,0.031124,-0.004377,-0.001015,-0.025857,-0.003801,-0.035443,0.001808,0.000493,-0.035238,0.013917,0.074791,0.007751,-0.010862,0.062926
0.880000,0.850616,0.744830,0.009382,0.450013,1.211599,0.401827,-0.000180,0.023632,2.760700,2.356569,0.352357,-8.775047,-11.580410,-9.847439,-11.929626,-11.515701,-0.003985,-0.011674,-0.000349,-0.003362,-0.014144,17.786413,12.356605,16.344833,-26.251839,-16.040617,0.022725,0.007491,0.008462,-0.016377,-0.026690,-0.022335,-0.038755,-0.001293,-0.016056,-0.044364,0.013337,0.060981,-0.000338,0.030271,0.058460
0.890000,-0.080402,1.296546,-0.033881,0.758400,0.613561,0.401863,-0.000180,0.023847,3.311751,2.792393,0.342051,-10.875982,-9.667420,-11.704898,-14.016606,-9.596418,-0.008516,0.001858,0.001635,-0.005674,-0.006569,15.979856,14.312825,14.381182,-24.303762,-18.654631,0.032165,0.000391,-0.000975,-0.018768,-0.004881,-0.058206,0.013670,0.012577,-0.029864,-0.023615,0.070468,-0.009875,0.001876,0.045228,0.023304
0.900000,-0.060509,1.193183,0.008195,1.008523,0.334297,0.401917,-0.000191,0.024106,3.454253,2.377620,0.365989,-10.906545,-7.754274,-11.602079,-14.478268,-7.679131,-0.010228,0.002464,0.000851,-0.008782,-0.000399,15.927073,16.241943,12.400891,-24.237980,-20.829256,0.029059,-0.000535,0.001503,-0.022641,-0.006039,-0.047005,0.015493,0.011251,-0.039500,-0.004796,0.062662,-0.007342,0.001053,0.056930,0.017146
0.910000,-0.051984,0.784653,0.053041,0.942875,0.036933,0.401983,-0.000210,0.024111,3.003877,1.385412,0.440010,-9.061447,-9.670857,-9.642199,-12.343700,-9.458360,-0.012547,0.009470,-0.006555,-0.016034,0.008703,14.009073,18.168629,10.458467,-23.314060,-22.834574,0.016666,0.000244,0.002131,-0.021714,-0.000375,-0.020371,0.016005,0.001171,-0.027142,0.007471,0.033868,0.001778,-0.006302,0.061467,-0.013719
0.920000,0.008110,0.892588,0.581487,0.652980,0.642785,0.402059,-0.000237,0.024087,2.158158,0.081757,0.497001,-6.979618,-11.628623,-7.586785,-10.308298,-11.689497,-0.006906,-0.000415,-0.002733,-0.007631,-0.004161,12.809091,16.412561,12.687213,-21.822382,-22.600607,0.020460,0.008490,-0.000085,-0.013446,-0.018940,-0.003603,0.001206,0.000478,-0.003476,0.002067,0.035490,-0.031757,-0.002939,0.023694,0.033342
0.930000,-0.045158,0.066078,1.023810,0.034480,0.775773,0.402119,-0.000250,0.023991,1.754045,-0.497594,0.515873,-5.124083,-13.555201,-6.228754,-8.359660,-13.505227,-0.002465,-0.001166,-0.010697,-0.002043,-0.010487,14.804218,14.387247,15.381722,-23.764711,-20.783146,-0.006331,-0.001149,0.020975,0.002769,-0.020218,-0.009662,-0.011044,-0.001946,-0.007193,-0.002672,0.025643,0.001630,-0.011202,-0.007967,0.030954
0.940000,0.396545,0.251019,0.562226,-0.044017,1.013665,0.402163,-0.000258,0.023736,1.523762,-0.386801,0.522138,-3.231210,-13.783514,-4.459689,-6.400562,-13.948510,-0.002475,-0.005521,-0.006276,-0.000234,-0.013854,16.601540,12.340896,18.482822,-25.676262,-20.566378,0.003611,0.004947,0.012151,0.000326,-0.021583,-0.001858,-0.003034,-0.004369,-0.003703,0.000287,0.012590,0.023022,-0.006674,0.000647,0.025013
0.950000,1.397025,0.147455,-0.142814,-0.047470,1.251636,0.402201,-0.000252,0.023470,1.820562,0.130656,0.550158,-5.154935,-11.586851,-6.413168,-6.417610,-12.364651,0.006499,-0.024787,0.008481,0.000743,-0.023222,18.509321,10.678973,20.307655,-27.625896,-21.700329,0.003648,0.025394,-0.002783,-0.000402,-0.026024,0.000283,-0.005656,0.002061,-0.003775,-0.008760,0.014273,0.038765,0.008134,-0.001158,0.050017
0.960000,1.494879,0.494737,-0.045503,0.449316,1.363277,0.402234,-0.000245,0.023596,2.772036,0.927575,0.551342,-7.064108,-10.596476,-8.351796,-8.353323,-10.662723,-0.003142,-0.018133,-0.000242,0.004310,-0.015639,16.469881,8.769799,18.394766,-25.318384,-20.979307,0.016150,0.026765,0.006859,-0.018798,-0.032103,-0.008490,-0.025600,-0.003484,-0.001383,-0.017877,0.010671,0.076496,-0.000231,0.025415,0.067010
0.970000,0.569073,0.725558,-0.013250,1.031915,0.294134,0.402273,-0.000247,0.023990,3.111501,1.368228,0.559138,-9.092239,-8.565653,-10.285703,-10.724587,-8.836507,-0.004317,-0.006233,0.001055,-0.007096,-0.002774,15.772081,11.744155,16.538948,-22.535273,-22.955080,0.017245,0.006101,0.000783,-0.026582,-0.002471,-0.010802,-0.007753,0.007719,-0.020534,-0.002666,0.033618,0.038107,0.001265,0.056014,0.004864
0.980000,0.102790,0.724650,0.010012,1.130748,-0.061779,0.402328,-0.000261,0.024203,2.758851,1.158030,0.609979,-11.176476,-6.609902,-12.212449,-11.049841,-6.919486,-0.004782,0.000968,0.000985,-0.009638,0.002706,13.857825,13.644150,14.648352,-22.633142,-24.831182,0.018723,0.002976,0.001269,-0.023178,0.002546,-0.007423,0.007914,0.009832,-0.021000,0.010392,0.024893,0.000191,0.001200,0.048425,-0.007933
0.990000,-0.050881,0.835575,0.056385,0.990507,-0.016366,0.402394,-0.000287,0.024135,2.176312,0.183922,0.665531,-9.458179,-6.448474,-10.321994,-9.276105,-6.984371,-0.013769,0.002801,-0.006601,-0.015489,0.002566,11.996024,15.647445,12.844854,-22.303959,-26.679960,0.017371,-0.000870,0.001859,-0.021829,0.001122,-0.005169,0.012015,0.002438,-0.005455,0.008927,0.026752,-0.003528,-0.006240,0.048407,-0.007585
1.000000,0.150863,0.472094,1.440190,1.238773,0.335574,0.402462,-0.000300,0.024331,2.292064,-0.586665,0.689504,-7.750927,-8.384762,-9.134392,-7.544405,-8.830634,-0.005941,0.005338,-0.012859,-0.011174,0.003924,10.646407,13.903862,11.833084,-21.616064,-24.891022,0.008654,0.010041,0.023404,-0.030161,-0.017269,-0.002716,-0.000814,0.008524,0.009204,0.005050,0.027061,-0.002432,-0.013505,0.054184,0.020595
1.010000,0.170780,-0.046852,0.793560,0.216253,0.440681,0.402515,-0.000308,0.024442,2.149257,-0.755804,0.705035,-5.802483,-10.466831,-7.035424,-5.549978,-10.879551,-0.000882,-0.002479,-0.011129,-0.005346,-0.005551,12.517251,12.037143,14.664389,-23.654188,-24.078407,-0.008713,0.002723,0.010571,0.001628,-0.010880,-0.005997,-0.003388,-0.000478,-0.004601,-0.000327,0.018483,0.008856,-0.011565,-0.003390,0.016715
1.020000,0.596994,-0.017036,0.186205,0.102310,0.547427,0.402562,-0.000311,0.024122,2.249182,-0.526203,0.712265,-3.857722,-12.609035,-5.159950,-3.614144,-12.730937,-0.000403,-0.006681,-0.002462,-0.000450,-0.006711,14.452106,10.028766,16.507477,-25.776653,-23.508095,-0.000627,0.010102,0.004378,-0.003049,-0.012278,-0.002856,0.003261,-0.000286,0.001364,0.002807,0.000771,0.027633,-0.002529,0.005270,0.020381
1.030000,1.490339,0.046019,-0.094372,0.046796,1.136216,0.402602,-0.000306,0.023725,2.563443,-0.003896,0.719495,-3.779957,-10.334019,-5.158663,-3.620247,-11.180405,-0.0000095,-0.025477,0.001532,0.000054,-0.020549,16.324781,10.101439,18.233572,-27.739147,-22.602400,0.000838,0.023654,-0.001901,-0.002461,-0.025064,-0.002202,-0.002174,-0.001011,-0.001145,-0.004162,0.004556,0.067052,0.001564,0.001681,0.061909
1.040000,1.761717,0.414516,-0.079096,0.680604,1.239469,0.402637,-0.000305,0.023816,2.885116,0.868480,0.716851,-5.683123,-9.467187,-7.018499,-5.691807,-9.549696,0.004818,-0.018996,0.006788,0.003564,-0.012881,16.686861,10.573297,16.291285,-27.259277,-19.716911,0.014440,0.033876,0.006246,-0.024410,-0.032263,-0.005204,-0.023265,-0.000230,-0.007805,-0.016316,0.016460,0.083313,0.006487,0.033260,0.066656
1.050000,0.344565,0.966362,-0.034293,0.698634,0.613626,0.402676,-0.000308,0.024166,3.116381,1.432109,0.720534,-7.984415,-7.622254,-8.989992,-7.721269,-7.566175,-0.005216,-0.003902,0.001280,-0.003489,-0.006708,13.994402,12.509983,14.323399,-25.454721,-21.301529,0.023680,0.002388,-0.000636,-0.018241,-0.008474,-0.016115,-0.007310,0.007026,-0.013464,-0.011270,0.043923,0.029766,0.001444,0.037425,0.023303
1.060000,-0.067926,0.936134,0.004621,0.901022,0.075333,0.402731,-0.000315,0.024317,3.234501,1.335908,0.750051,-10.174371,-5.567949,-10.868280,-9.606148,-5.620282,-0.005795,0.002324,0.001257,-0.005737,0.001702,13.651526,14.415825,12.351059,-23.630610,-23.262991,0.020114,-0.000981,0.000584,-0.021051,0.000281,-0.017200,0.013798,0.009889,-0.016660,0.006406,0.053796,-0.008170,0.001436,0.050113,-0.001584
1.070000,-0.030040,0.830647,0.069496,1.148779,-0.022032,0.402798,-0.000337,0.024257,2.593931,0.462148,0.816210,-8.149118,-5.464082,-8.977180,-7.964439,-5.517001,-0.014110,0.002440,-0.006861,-0.015513,0.002495,13.757531,16.403847,10.413689,-22.672497,-25.005268,0.017471,0.000664,0.003015,-0.025348,0.002266,-0.006480,0.012471,0.003311,-0.011126,0.008855,0.027972,-0.008182,-0.006575,0.062664,-0.010205
1.080000,-0.147505,0.644041,1.735561,1.027764,0.494310,0.402862,-0.000345,0.024547,2.486758,-0.029218,0.845594,-6.564167,-7.434704,-6.764182,-6.196720,-7.620435,-0.006423,0.007540,-0.015741,-0.010405,0.003509,12.169403,18.076233,9.717775,-21.717991,-24.206444,0.013344,-0.003773,0.028719,-0.023003,-0.020840,-0.007618,-0.004127,-0.006103,-0.004920,-0.001289,0.033907,0.013741,-0.016173,0.045011,0.027714
