Graph
Time (Seconds),L2_force (kg*m/s^2),L1_force (kg*m/s^2),L3_force (kg*m/s^2),R2_force (kg*m/s^2),R3_force (kg*m/s^2),body_x (Meters),body_y (Meters),body_z (Meters),body_alpha (Degrees),body_beta (Degrees),body_gemma (Degrees),L1_angle (Degrees),L2_angle (Degrees),L3_angle (Degrees),R2_angle (Degrees),R3_angle (Degrees),L1_tor (kg*m^2/s^2),L2_tor (kg*m^2/s^2),L3_tor (kg*m^2/s^2),R2_tor (kg*m^2/s^2),R3_tor (kg*m^2/s^2),L1_angle2 (Degrees),L2_angle2 (Degrees),L3_angle2 (Degrees),R2_angle2 (Degrees),R3_angle2 (Degrees),L1_tor2 (kg*m^2/s^2),L2_tor2 (kg*m^2/s^2),L3_tor2 (kg*m^2/s^2),R2_tor2 (kg*m^2/s^2),R3_tor2 (kg*m^2/s^2),L1_force_x (kg*m/s^2),L2_force_x (kg*m/s^2),L3_force_x (kg*m/s^2),R2_force_x (kg*m/s^2),R3_force_x (kg*m/s^2),L1_force_y (kg*m/s^2),L2_force_y (kg*m/s^2),L3_force_y (kg*m^2/s^2),R2_force_y (kg*m/s^2),R3_force_y (kg*m/s^2)
0.550000,0.700400,0.694860,-0.045839,0.533685,0.814098,0.400503,-0.000122,0.023671,1.062892,0.166718,0.170128,-14.995543,-16.366564,-15.907569,-16.315014,-18.425842,-0.008105,-0.013546,0.001301,-0.006026,-0.012942,14.434294,12.228990,16.841608,-17.559515,-15.601672,0.016524,0.004829,-0.000994,-0.012406,-0.009231,0.001938,-0.006095,0.006176,0.001650,0.000267,0.002697,0.031429,0.001467,0.010027,-0.000664
0.560000,0.300354,0.318517,0.000838,0.539247,0.318497,0.400534,-0.000135,0.023678,0.964973,0.153377,0.187108,-16.892094,-14.531875,-17.839729,-18.614599,-16.516146,-0.004769,-0.002815,0.000468,-0.006848,-0.005148,12.442119,14.245644,14.966202,-16.643467,-17.808693,0.007893,0.007014,0.001144,-0.010160,-0.005968,-0.002586,0.006298,0.003786,-0.000032,0.002233,-0.001875,-0.002689,0.000578,0.004703,0.005282
0.570000,-0.052744,0.922192,0.646480,1.073792,0.176094,0.400575,-0.000149,0.023562,0.983048,-0.413491,0.195406,-14.759566,-14.592908,-16.299219,-16.427818,-16.547308,-0.018538,0.002058,-0.013506,-0.021667,0.000301,9.997977,15.962563,13.487657,-14.595727,-19.605734,0.014563,-0.000627,0.008259,-0.019795,-0.004687,0.006292,0.007815,0.009907,0.003789,0.012523,0.019386,0.000516,-0.013416,0.023226,0.004186
0.580000,-0.120330,0.669568,1.347087,1.768075,-0.031415,0.400622,-0.000154,0.023914,1.189895,-1.073575,0.208047,-12.880444,-16.583517,-14.708547,-15.935421,-18.484043,-0.010115,0.008540,-0.018058,-0.023943,0.006832,8.743298,17.870916,11.543158,-14.185162,-21.605505,0.012206,-0.002723,0.025813,-0.037872,-0.002183,0.006262,0.009123,0.018217,0.031941,0.006492,0.014325,0.010389,-0.018540,0.040211,-0.006665
0.590000,0.019176,-0.108414,1.080181,0.844203,-0.028080,0.400662,-0.000155,0.024218,1.510066,-1.456480,0.215670,-10.940310,-18.519047,-12.967270,-13.769790,-20.439388,0.001005,-0.001318,-0.018658,-0.015518,-0.000608,10.646489,15.933438,14.206794,-16.692883,-19.618879,-0.011332,0.008088,0.016257,-0.006646,-0.007853,-0.002315,-0.004674,0.016989,0.011486,-0.003071,0.023859,-0.029646,-0.019101,0.000987,0.023064
0.600000,-0.002150,0.012971,0.589075,0.552004,0.235983,0.400697,-0.000160,0.024123,1.380113,-1.505928,0.212383,-9.001482,-20.480906,-11.451501,-12.256263,-22.453135,-0.000413,-0.000678,-0.007212,-0.007718,-0.004825,12.671040,14.030411,17.068697,-18.633228,-17.795454,0.001644,0.001133,0.009931,-0.011683,-0.003587,-0.002135,-0.005077,0.014884,0.015411,0.004477,-0.007152,-0.007685,-0.007503,0.014900,-0.001605
0.610000,0.033286,0.022523,0.526571,0.207244,0.707171,0.400721,-0.000176,0.023595,0.510439,-1.187218,0.203798,-8.918021,-18.681494,-11.814226,-10.333470,-20.277267,-0.000397,-0.008844,-0.005394,-0.003668,-0.020363,14.724003,12.264341,19.819733,-20.545727,-15.455857,0.001962,0.002042,0.013274,-0.003953,-0.012200,-0.002354,-0.016455,0.011369,0.002309,0.002437,-0.007435,-0.014513,-0.005645,-0.000484,0.007953
0.620000,1.557186,0.492348,-0.109223,-0.085051,1.447524,0.400746,-0.000173,0.023246,0.478620,-0.559664,0.215197,-10.908040,-17.379337,-13.661426,-12.318950,-17.900890,0.002090,-0.023903,0.006215,0.008629,-0.024811,17.074680,11.287189,21.310600,-22.517405,-13.464270,0.007144,0.021340,-0.002074,-0.000566,-0.028907,0.008815,0.029121,-0.000716,0.003213,0.015012,0.025362,0.037842,0.005751,-0.007231,0.015859
0.630000,0.850941,0.847655,-0.025914,0.292184,1.396522,0.400769,-0.000171,0.023240,0.926883,0.065372,0.240906,-12.746159,-15.222635,-15.590950,-14.238042,-17.112206,-0.008268,-0.015359,0.000477,-0.002610,-0.021476,14.497568,13.321629,19.470247,-20.939972,-16.318563,0.024299,0.009761,0.006705,-0.014092,-0.023833,0.004213,-0.008409,0.002271,0.002589,0.002434,-0.007806,0.031634,0.000626,0.023254,0.015280
0.640000,0.233860,0.981905,-0.035156,0.732026,0.471337,0.400802,-0.000176,0.023368,1.492594,0.169519,0.253799,-15.176620,-13.249460,-17.458925,-16.376226,-15.474894,-0.010150,-0.002560,0.001419,-0.007845,-0.006363,13.125820,15.168511,17.528206,-20.245502,-19.123920,0.022757,0.006141,-0.001247,-0.016501,-0.007381,0.000906,0.006973,0.008613,0.003549,0.001793,0.016561,-0.000531,0.001641,0.019938,0.007500
0.650000,0.017899,0.831832,0.024250,0.735639,0.454433,0.400847,-0.000196,0.023353,1.309933,-0.349981,0.274027,-15.034623,-11.323866,-17.468399,-16.796110,-13.725832,-0.010599,0.001834,0.000045,-0.009645,-0.003604,10.620425,17.097330,15.524693,-19.385523,-21.612846,0.016434,0.000995,0.002788,-0.013822,-0.007985,0.006825,0.011626,0.005437,0.003649,0.011767,0.015808,-0.005733,0.000214,0.008492,0.003436
0.660000,-0.119184,0.915265,0.775011,0.936813,0.327016,0.400903,-0.000212,0.023278,1.262491,-1.290981,0.301899,-13.396649,-13.077570,-16.017281,-15.238028,-13.868599,-0.018016,0.009522,-0.014824,-0.018499,-0.002453,8.601257,18.747940,13.229913,-17.351084,-24.271101,0.017453,-0.002846,0.009838,-0.019888,-0.007777,0.012877,0.011870,0.023496,0.016315,0.011882,0.015498,0.013195,-0.014795,0.030516,0.006767
0.670000,0.023110,0.105777,1.639238,1.257729,0.357044,0.400948,-0.000224,0.023642,0.918941,-1.662045,0.306751,-11.557405,-15.042080,-15.524028,-14.345793,-15.745060,-0.004010,-0.001736,-0.025274,-0.017604,0.000227,10.508492,16.860487,13.209394,-14.530058,-22.376148,-0.005739,0.009739,0.030477,-0.028686,-0.018598,-0.006013,-0.010054,0.029281,0.030717,0.010622,0.019400,-0.038990,-0.026128,0.022037,0.016414
0.680000,-0.057513,-0.028144,1.030652,0.755626,0.078424,0.400982,-0.000232,0.023888,0.739156,-1.578895,0.303400,-9.613650,-16.985643,-13.966739,-12.624971,-17.766531,-0.000082,-0.000290,-0.017037,-0.011895,-0.002140,12.466953,14.856672,15.175123,-16.012266,-20.477140,-0.002304,-0.002066,0.019028,-0.009064,-0.002954,-0.002237,-0.006453,0.020699,0.016608,-0.001391,0.005867,0.006272,-0.017449,-0.001252,0.004514
0.690000,0.245415,0.166990,0.642848,0.543165,0.387619,0.401009,-0.000239,0.023903,0.625375,-1.255861,0.301704,-7.757382,-17.063654,-11.865259,-10.559652,-18.098087,-0.001805,-0.003933,-0.011393,-0.008536,-0.006191,14.480083,13.013669,17.301443,-18.757938,-18.265144,0.002099,0.003537,0.011778,-0.009278,-0.009291,0.003153,0.004140,0.012337,0.011697,0.007700,0.005263,0.008210,-0.011640,0.005197,0.004998
0.700000,1.051569,0.176033,-0.061750,0.114217,0.919396,0.401036,-0.000239,0.023747,0.725963,-0.757770,0.311422,-7.893413,-14.841578,-11.803912,-10.617892,-16.430225,-0.001144,-0.022331,0.001215,-0.000772,-0.019577,16.429611,12.501734,19.107536,-20.786488,-17.886999,0.003533,0.015483,-0.000671,-0.003572,-0.017438,0.002828,0.011015,0.000466,0.002321,0.007921,0.004170,0.016359,0.001286,0.001573,0.013978
0.710000,1.257054,0.655533,-0.069599,0.682797,1.186216,0.401065,-0.000245,0.023976,1.031043,-0.208583,0.331084,-10.078795,-13.818067,-13.748586,-12.520001,-14.887946,0.001695,-0.017310,0.008427,0.000715,-0.017903,15.044366,12.248114,17.222868,-18.843477,-15.157059,0.020435,0.022980,0.006057,-0.024003,-0.025776,0.007730,0.004663,0.007779,0.010508,0.003932,-0.000933,0.021838,0.008190,0.019385,0.021954
0.720000,0.504853,0.415220,-0.026544,0.503278,0.578069,0.401097,-0.000258,0.024265,0.908550,0.123561,0.350176,-12.205488,-11.786891,-15.707531,-14.586888,-13.127237,-0.004869,-0.006761,0.000593,-0.005945,-0.009324,13.344988,13.898013,15.299023,-17.843052,-16.991014,0.011454,0.006112,0.000050,-0.009516,-0.006529,-0.000556,-0.000113,0.004069,0.000044,-0.000105,-0.004458,0.017017,0.000735,0.004283,-0.000943
0.730000,0.242270,0.892008,-0.012540,0.759709,0.333380,0.401138,-0.000274,0.024390,0.813110,-0.088323,0.369091,-12.648278,-9.818337,-15.724831,-14.686116,-11.141039,-0.007945,-0.001809,0.000396,-0.008976,-0.002559,10.870110,16.289373,13.339087,-16.430283,-19.080954,0.015972,0.005026,-0.000045,-0.016349,-0.005429,0.009749,0.008087,0.004775,0.005104,0.007597,0.017940,0.001744,0.000511,0.013808,0.002961
0.740000,-0.107660,0.699785,0.965050,1.108730,0.161091,0.401187,-0.000283,0.024552,1.200887,-0.591905,0.382507,-11.168481,-9.732459,-13.578590,-13.035490,-10.997796,-0.015314,0.002376,-0.017790,-0.018812,-0.000168,9.594394,18.136475,12.409607,-16.999062,-21.218037,0.010909,-0.003342,0.014904,-0.018912,-0.003740,-0.000071,0.005713,0.009466,0.007558,0.006921,0.016382,0.007478,-0.017779,0.023902,0.002998
0.750000,-0.015971,0.526599,1.070616,1.162993,0.400971,0.401232,-0.000296,0.024986,1.308567,-0.854438,0.393327,-9.337685,-11.699651,-11.953697,-11.949903,-13.008470,-0.006748,0.006874,-0.014834,-0.015136,0.002082,8.326001,16.255358,11.886031,-15.173629,-20.076128,0.008819,0.008780,0.018453,-0.024973,-0.016493,0.004647,0.001243,0.006470,0.012985,0.008232,0.011533,-0.024570,-0.015362,0.028615,0.012246
0.760000,-0.020277,0.116415,0.576499,0.357324,0.195648,0.401273,-0.000306,0.025144,1.121838,-0.940098,0.395899,-7.402217,-13.652946,-9.884507,-10.198277,-15.102177,-0.001789,-0.000263,-0.008883,-0.005777,-0.002685,10.197172,14.317497,14.803123,-17.402653,-17.999611,-0.004410,-0.000039,0.005461,-0.000618,-0.005172,0.000581,-0.002593,0.006774,0.003300,0.002427,0.015366,-0.002570,-0.009071,-0.006173,0.004429
0.770000,-0.029425,0.395164,0.346209,0.161933,0.493534,0.401313,-0.000315,0.024801,0.961192,-0.845970,0.396504,-5.569316,-15.603506,-8.035431,-8.221922,-16.944332,-0.003245,-0.000150,-0.003302,-0.001826,-0.006702,11.928489,12.388269,17.230381,-19.663761,-16.157478,0.005893,-0.000633,0.006996,-0.003414,-0.010220,0.007313,-0.002253,0.006846,0.003339,0.007699,0.008400,0.000178,-0.003341,0.003877,0.008768
0.780000,0.701783,0.647163,0.057443,-0.066593,1.384664,0.401351,-0.000324,0.024347,0.689584,-0.621322,0.405860,-5.775044,-13.628057,-7.941228,-8.315910,-14.614409,-0.004483,-0.014962,-0.000264,0.001180,-0.026854,14.427409,10.246731,19.205673,-21.659157,-15.823399,0.011207,0.008808,0.002895,0.000655,-0.025556,0.006634,0.005749,0.001132,-0.000648,0.007806,0.011855,0.013756,-0.000272,-0.002915,0.021733
0.790000,1.687034,0.279717,-0.068575,0.218554,1.580238,0.401383,-0.000328,0.024376,0.899825,0.016222,0.433157,-7.719066,-11.308071,-9.887987,-10.370936,-13.114525,0.003957,-0.024190,0.006945,0.004917,-0.024319,16.555231,8.422415,17.213142,-20.096485,-13.934238,0.007319,0.029489,0.006766,-0.013690,-0.030201,-0.000634,-0.000420,-0.000759,0.000922,-0.003594,0.008438,0.026801,0.006572,0.010529,0.025604
0.800000,1.054427,0.454202,-0.081715,0.659651,0.538529,0.401414,-0.000330,0.024665,1.614320,0.569390,0.447870,-9.698998,-9.739577,-11.813611,-12.387777,-11.012722,-0.003351,-0.013382,0.001253,-0.005536,-0.006895,14.975190,11.193806,15.220202,-19.361567,-16.952002,0.015318,0.012914,-0.003328,-0.014636,-0.007728,-0.001011,-0.011253,0.004043,-0.002514,-0.002110,-0.001878,0.042919,0.001375,0.020270,0.008842
0.810000,0.193642,0.576274,0.008744,0.796345,0.234101,0.401455,-0.000338,0.024716,1.842642,0.755715,0.466180,-11.577202,-7.829766,-13.750961,-14.513741,-9.054718,-0.004176,-0.000721,0.000557,-0.008687,-0.000033,14.010931,13.536287,13.399930,-17.987114,-18.938877,0.012452,0.003235,0.001368,-0.015574,-0.003365,-0.002295,0.004129,0.005018,-0.008892,0.005338,0.013383,0.002673,0.000671,0.020411,0.001063
0.820000,-0.049516,0.875376,0.058850,1.109119,0.047283,0.401508,-0.000360,0.024549,1.527048,0.174166,0.493570,-10.131200,-7.678359,-11.815294,-12.859054,-9.168154,-0.014778,0.003015,-0.006679,-0.018222,0.002562,12.757701,15.455626,11.463844,-17.679855,-20.931229,0.017673,0.000238,0.002374,-0.019721,0.000397,-0.002699,0.013213,0.001936,-0.005163,0.009689,0.015748,-0.006106,-0.006356,0.033099,-0.007376
0.830000,-0.153936,0.613002,1.435844,1.376311,-0.000853,0.401566,-0.000368,0.024604,1.962964,-0.421044,0.514320,-8.267246,-9.619978,-10.706947,-11.794890,-11.139168,-0.007344,0.008652,-0.013780,-0.015575,0.006589,11.011494,17.275816,8.747724,-19.090797,-22.868233,0.012711,-0.004922,0.022771,-0.027668,-0.003497,-0.000813,0.001920,0.009086,0.007194,0.003512,0.023189,0.018379,-0.014190,0.047488,-0.001438
0.840000,0.066266,-0.042797,0.917928,0.477519,0.455062,0.401614,-0.000377,0.024593,2.035807,-0.488428,0.525025,-6.345246,-11.657489,-9.288918,-10.185139,-13.411668,-0.000589,-0.001988,-0.012176,-0.008236,-0.005269,12.715955,15.279598,12.337043,-21.227980,-20.549284,-0.007803,0.011338,0.010454,-0.005847,-0.017359,-0.005996,-0.006650,-0.000688,-0.003173,0.000869,0.013728,-0.036756,-0.012580,0.006040,0.027755
0.850000,-0.028087,0.327111,0.474925,0.148995,0.531347,0.401653,-0.000387,0.024167,1.799494,-0.163757,0.521006,-4.363777,-13.623030,-7.256167,-8.206845,-15.241446,-0.002233,-0.000555,-0.006175,-0.002057,-0.007347,15.228644,13.348567,15.222470,-23.393545,-19.805166,0.004667,-0.000473,0.008438,-0.003987,-0.010529,0.001322,-0.003825,-0.000777,0.000188,-0.001361,0.014077,-0.001051,-0.006312,0.006859,0.014864
0.860000,0.553679,0.635009,-0.001495,-0.046074,1.133460,0.401691,-0.000391,0.023540,1.687404,0.228857,0.535932,-4.320447,-13.808767,-7.166900,-8.134840,-13.679357,-0.003788,-0.005973,0.000315,0.000744,-0.021981,17.201067,11.114303,17.098476,-25.258614,-19.461376,0.012569,0.007112,0.001202,-0.000381,-0.020284,-0.000880,0.003377,0.000603,-0.000294,-0.010225,0.022475,0.028121,0.000354,-0.000345,0.038046
0.870000,1.509273,0.469814,-0.157242,-0.060496,1.585366,0.401727,-0.000384,0.023231,2.130947,0.879995,0.540515,-6.334632,-12.287655,-8.997694,-10.116013,-12.211760,0.003604,-0.026526,0.008311,0.007504,-0.019491,19.737091,12.117412,19.169390,-27.121521,-17.557573,0.011804,0.024853,-0.003902,-0.000907,-0.035671,-0.009088,-0.030608,0.002152,0.003409,-0.019763,0.025456,0.056244,0.007999,-0.012173,0.064305
0.880000,0.522306,1.178479,-0.003620,0.245591,1.581899,0.401758,-0.000381,0.023345,2.390152,1.651880,0.541116,-8.820065,-10.579375,-10.954430,-12.041397,-10.730331,-0.006350,-0.007124,-0.000124,-0.001755,-0.016126,18.040169,14.728784,17.302454,-25.471666,-17.423868,0.033797,0.005096,0.008571,-0.013017,-0.032155,-0.026722,-0.019762,0.000327,-0.004943,-0.041207,0.026842,0.035891,-0.000073,0.025335,0.056625
0.890000,-0.077677,1.273820,-0.025578,0.517082,0.812160,0.401800,-0.000386,0.023587,2.625163,1.935390,0.554892,-11.166970,-8.591646,-12.887969,-14.195418,-8.867853,-0.008839,0.002088,0.001404,-0.004084,-0.008220,17.239836,16.639189,15.345359,-24.041546,-19.364191,0.030157,0.000150,-0.000128,-0.012363,-0.014528,-0.037688,0.012999,0.009660,-0.013430,-0.020539,0.056360,-0.010096,0.001615,0.022151,0.035170
0.900000,-0.035410,0.979789,0.009834,0.754533,0.400605,0.401854,-0.000400,0.023751,2.428813,1.588765,0.593116,-11.494053,-6.556088,-12.833606,-14.594115,-6.888742,-0.008673,0.001619,0.000396,-0.006892,-0.001788,17.158310,18.580191,13.435966,-21.537979,-21.960999,0.022157,0.000569,0.001453,-0.019155,-0.006134,-0.025846,0.011144,0.007027,-0.016942,-0.005888,0.041656,-0.009031,0.000536,0.035546,0.011800
0.910000,-0.066526,0.881076,0.048076,1.103529,-0.047258,0.401921,-0.000425,0.023661,1.774142,0.588379,0.649575,-9.387824,-8.487972,-10.840322,-12.883422,-8.628286,-0.014791,0.010065,-0.006340,-0.017271,0.009887,16.012012,20.572939,11.574329,-19.708044,-23.812824,0.021279,-0.000465,0.001719,-0.023620,0.001039,-0.008368,0.014651,0.001510,-0.014373,0.012842,0.012584,0.007136,-0.006020,0.043103,-0.018138
0.920000,-0.034119,0.561910,1.483489,1.255182,0.382241,0.401992,-0.000444,0.023858,1.538381,-0.370072,0.663400,-7.540579,-10.451452,-9.152870,-11.283792,-10.759495,-0.006123,-0.000699,-0.013430,-0.014868,-0.002708,14.135897,18.634533,12.510994,-18.844355,-22.098333,0.012616,0.006771,0.021928,-0.026555,-0.016910,-0.003224,-0.003330,0.004627,0.001492,0.004177,0.020621,-0.026899,-0.013969,0.031761,0.026672
0.930000,-0.040120,-0.033399,1.103817,0.356152,0.451017,0.402045,-0.000459,0.024062,1.312954,-0.613279,0.670774,-5.581713,-12.408882,-6.978031,-9.323404,-12.997191,-0.000775,-0.001162,-0.015173,-0.007743,-0.006408,15.697633,16.610203,15.196759,-20.813578,-21.250940,-0.007270,-0.000881,0.016843,-0.002147,-0.011270,-0.007849,-0.009838,-0.000135,-0.005303,-0.004030,0.020017,0.000067,-0.015764,-0.001973,0.011544
0.940000,0.343671,0.020414,0.531408,0.126074,0.632150,0.402086,-0.000469,0.023914,1.209852,-0.326809,0.673984,-3.614534,-12.496424,-5.071554,-7.398208,-12.850624,-0.000947,-0.004602,-0.005978,-0.001289,-0.009486,17.661203,14.543057,17.780758,-22.788425,-19.384195,-0.000837,0.004951,0.012077,-0.003546,-0.014599,-0.003565,-0.003041,-0.000340,-0.000445,0.000008,0.003812,0.015950,-0.006199,0.004099,0.016723
0.950000,1.212039,0.197381,-0.126756,-0.022162,1.125890,0.402123,-0.000465,0.023645,1.372778,0.381222,0.703415,-5.550917,-11.465995,-6.900424,-7.417978,-11.240435,0.006501,-0.020028,0.009048,0.000646,-0.019369,19.592890,15.236622,19.567972,-24.601906,-18.436474,0.003570,0.020894,-0.002473,-0.000581,-0.024193,0.000378,-0.008726,0.001983,-0.003231,-0.012143,0.017764,0.030478,0.008650,-0.002350,0.034403
0.960000,1.111463,0.886922,-0.039719,0.724626,1.285961,0.402159,-0.000470,0.023826,1.737604,1.149615,0.720510,-7.606039,-10.141234,-8.859061,-9.550167,-9.105317,-0.004908,-0.011822,0.000468,0.002240,-0.015535,18.508146,14.348042,17.753847,-22.026983,-17.557119,0.026079,0.024720,0.006483,-0.025663,-0.028124,-0.013736,-0.022055,0.001014,-0.005164,-0.021614,0.011383,0.027153,0.000569,0.027843,0.039271
0.970000,0.148304,0.886912,-0.005253,0.879477,0.283780,0.402204,-0.000480,0.024154,1.721217,1.414006,0.748617,-9.620724,-8.172193,-10.781578,-11.606827,-7.069126,-0.006421,-0.001936,0.001239,-0.006420,-0.002382,18.209641,16.272133,15.905134,-20.201488,-19.415691,0.020545,-0.002140,0.000704,-0.020164,-0.000490,-0.017182,0.000490,0.009313,-0.018071,-0.002149,0.023916,0.017432,0.001454,0.023106,-0.004124
0.980000,-0.045178,0.805919,0.018092,1.113037,-0.054839,0.402264,-0.000500,0.024205,1.206326,1.004187,0.806166,-11.503483,-6.249392,-12.754363,-11.487545,-5.143311,-0.005214,0.002056,0.001199,-0.010820,0.003028,15.603595,18.219147,13.950170,-17.463507,-21.318123,0.021612,0.000059,0.001637,-0.024831,0.002896,-0.006971,0.012494,0.009428,-0.017554,0.009694,0.005273,-0.007130,0.001397,0.027155,-0.007630
0.990000,-0.112439,0.932208,0.843303,1.333406,-0.011996,0.402335,-0.000524,0.024289,1.000877,-0.100770,0.828884,-9.418282,-6.127092,-10.681116,-9.271842,-5.069758,-0.017052,0.002645,-0.013211,-0.019395,0.001950,13.465609,20.247932,12.571427,-18.738089,-23.143085,0.021513,-0.003419,0.010071,-0.025270,-0.001348,-0.006672,0.008060,0.004660,-0.001435,0.008271,0.006399,0.008475,-0.013192,0.027607,0.002821
1.000000,-0.038150,0.242887,1.551091,1.362934,0.341655,0.402399,-0.000540,0.024753,1.367519,-0.702392,0.848207,-7.523076,-8.009173,-9.807353,-7.617805,-6.991886,-0.003356,0.006217,-0.018259,-0.015265,0.004516,11.788279,18.363319,10.802409,-16.882658,-21.804750,0.002590,0.006971,0.031924,-0.028726,-0.016194,-0.004315,-0.003984,0.005398,0.008095,0.000983,0.015894,-0.016936,-0.018827,0.030348,0.009972
1.010000,-0.012753,-0.064465,0.885105,0.416954,0.182538,0.402448,-0.000555,0.025089,1.162071,-0.681231,0.862750,-5.571011,-9.945374,-7.623775,-5.568470,-8.906258,-0.000302,-0.001170,-0.012355,-0.005205,-0.003373,13.788540,16.412371,13.297395,-19.468979,-19.983156,-0.009540,0.000693,0.010201,-0.004398,-0.004851,-0.004518,-0.007509,0.004583,0.000783,-0.003327,0.018877,-0.005554,-0.012637,-0.001911,0.003855
1.020000,-0.012501,0.011841,0.431699,0.099024,0.341019,0.402492,-0.000569,0.024802,0.984573,-0.253362,0.872315,-3.631599,-11.926057,-5.612457,-3.648401,-11.053341,-0.000605,-0.000548,-0.004734,-0.000670,-0.003359,15.723997,14.436288,15.266429,-21.444586,-17.802610,0.000526,-0.000077,0.008245,-0.002028,-0.007966,-0.003117,-0.004085,0.000798,0.000566,0.000305,-0.001346,-0.000688,-0.004833,0.001522,0.006064
1.030000,0.724995,0.629634,0.011124,-0.051626,1.148910,0.402533,-0.000577,0.024265,0.913881,0.341539,0.892041,-3.836618,-10.318064,-5.571466,-3.539568,-8.889078,-0.002717,-0.013864,0.000425,0.001038,-0.018941,18.571995,13.821161,17.050447,-23.303133,-16.170012,0.010416,0.009224,0.001075,-0.000220,-0.023092,-0.001285,-0.003433,-0.000713,-0.000461,-0.009519,0.021042,0.017823,0.000390,-0.000406,0.025966
1.040000,1.222793,1.060907,-0.148941,0.352215,1.712118,0.402573,-0.000578,0.024289,1.337787,1.127013,0.913071,-5.866472,-8.626330,-7.484542,-5.587331,-6.686237,0.001473,-0.012462,0.008696,0.005932,-0.017838,18.410883,11.119987,16.736204,-21.212322,-15.647549,0.028957,0.024773,-0.002887,-0.015574,-0.037442,-0.017006,-0.024175,0.004428,-0.005016,-0.028888,0.016320,0.025107,0.008467,0.007989,0.043550
1.050000,0.388665,0.906982,0.000882,0.972719,0.513760,0.402616,-0.000588,0.024698,1.834351,1.579840,0.931504,-7.910858,-6.549591,-9.413536,-7.445221,-4.874765,-0.005465,-0.005312,0.000803,-0.005114,-0.004040,17.385508,13.575903,14.966038,-20.912422,-18.120081,0.024146,0.002554,0.006338,-0.022743,-0.001973,-0.019959,-0.010169,0.006301,-0.021692,-0.010179,0.017218,0.025548,0.000933,0.033260,0.002019
1.060000,-0.061073,0.657313,0.015436,0.810349,-0.053099,0.402672,-0.000604,0.024765,1.895391,1.478884,0.968122,-9.946837,-4.555367,-11.378156,-9.465127,-2.954081,-0.003426,0.002605,0.000888,-0.005365,0.002626,16.966272,15.538872,13.122160,-19.669151,-19.997961,0.013553,-0.001528,0.001213,-0.015486,0.000952,-0.012698,0.011616,0.007815,-0.019381,0.008375,0.024642,-0.003735,0.001042,0.020804,-0.003332
1.070000,-0.032273,0.820845,0.061792,1.116279,-0.038363,0.402740,-0.000635,0.024533,1.322302,0.683936,1.007903,-8.181109,-4.600570,-9.451172,-9.354536,-3.000366,-0.013103,0.002810,-0.006967,-0.008107,0.002863,15.755934,17.559189,11.318826,-17.784540,-22.018570,0.018972,0.000453,0.002621,-0.026214,0.002249,-0.007765,0.009537,0.000680,-0.010725,0.009320,0.006566,-0.004637,-0.006676,0.031139,-0.010196
1.080000,-0.153938,0.595056,1.680261,1.463743,0.121077,0.402808,-0.000648,0.024641,1.551246,0.008940,1.031158,-6.156648,-6.434314,-7.344450,-7.140535,-4.976587,-0.006828,0.007658,-0.015214,-0.021150,0.006168,13.940963,19.296104,9.451560,-19.436964,-22.235737,0.012925,-0.004349,0.024695,-0.027428,-0.006260,-0.007985,-0.000069,-0.006162,-0.008557,-0.001854,0.019385,0.017417,-0.015704,0.045276,0.002304
1.090000,0.046533,-0.038387,0.950483,0.413321,0.486310,0.402862,-0.000664,0.024736,1.578469,-0.013076,1.048318,-4.209445,-8.406280,-5.166051,-5.436411,-7.180688,-0.000607,-0.001975,-0.011370,-0.005956,-0.004016,15.674164,17.625359,13.092488,-21.561625,-19.878105,-0.006858,0.009071,0.012462,-0.004458,-0.018539,-0.006451,-0.007694,-0.007850,-0.007833,-0.003974,0.014788,-0.030384,-0.011700,0.000263,0.022795
